First Name,Middle Initial,Last Name,Institution,Elsevier AuthID,
Neil,Franklin,Abernethy,University of Washington - Seattle,55604135600
Cecilia,R,Aragon,University of Washington - Seattle,34881432100
E,Virginia,Armbrust,University of Washington - Seattle,6701626834
David,A,Baker,University of Washington - Seattle,55463548900
Magdalena,,Balazinska,University of Washington - Seattle,22936904400
David,A C,Beck,University of Washington - Seattle,55151658000
Luke,,Bergmann,University of Washington - Seattle,36135442500
Jeff,A,Bilmes,University of Washington - Seattle,7003705752
Rahul,,Biswas,University of Washington - Seattle,35236469300
Joshua,E,Blumenstock,University of Washington - Seattle,6602473756
Kim,Folger,Bruce,University of Washington - Seattle,56706284600
Lauren,,Buckley,University of Washington - Seattle,13409570300
Alvin,,Cheung,University of Washington - Seattle,51663204600
Samuel,,Clark,University of Washington - Seattle,8838786400
Sophie,,Clayton,University of Washington - Seattle,26638612300
Thiago,B,Costa,University of Washington - Seattle,15063937600
Valerie,,Daggett,University of Washington - Seattle,7006220926
Thomas,L,Daniel,University of Washington - Seattle,7201677078
John,,Delaney,University of Washington - Seattle,7103303554
Curtis,A,Deutsch,University of Washington - Seattle,24331435900
Mark,,Ellis,University of Washington - Seattle,7402181546
Elena,A,Erosheva,University of Washington - Seattle,6508062729
Adrienne,,Fairhall,University of Washington - Seattle,6602928622
Maryam,,Fazel,University of Washington - Seattle,6603356372
Brittany,,Fiore-Gartland,University of Washington - Seattle,36129531300
Michael,,Fire,University of Washington - Seattle,54919399500
Jes,,Ford,University of Washington - Seattle,55322718500
Nick,,Foti,University of Washington - Seattle,38961174000
Emily,B,Fox,University of Washington - Seattle,8835585600
Alexander,,Franks,University of Washington - Seattle,56567638600
Cynthia,,Fugate,University of Washington - Seattle,6506957133
Brad,,Greer,University of Washington - Seattle,7005139909
Dan,,Grossman,University of Washington - Seattle,7102998878
Carlos,,Guestrin,University of Washington - Seattle,56123309500
Jeffrey,,Heer,University of Washington - Seattle,6603794736
Joseph,,Hellerstein,University of Washington - Seattle,35561994000
Tony,,Hey,University of Washington - Seattle,7004072107
Peter,,Hoff,University of Washington - Seattle,7102205776
Bill,,Howe,University of Washington - Seattle,7005843277
Shuai,,Huang,University of Washington - Seattle,couldn't find
Zeljko,,Ivezic,University of Washington - Seattle,7005608414
Vikram,,Jandhyala,University of Washington - Seattle,7006652174
Mario,,Juric,University of Washington - Seattle,7003941191
Daniel,,Kirschen,University of Washington - Seattle,56702218200
Tsuyoshi,,Kunihama,University of Washington - Seattle,37120467400
Ed,,Lazowska,University of Washington - Seattle,24802384500
Adrian,K. C.,Lee,University of Washington - Seattle,35484356000
Charlotte,,Lee,University of Washington - Seattle,35092769000
Randy,,LeVeque,University of Washington - Seattle,7003657764
Max,,Lieblich,University of Washington - Seattle,10040543400
Jie,,Liu,University of Washington - Seattle,
Parker,,MacCready,University of Washington - Seattle,26642886600
Benjamin,,Mako Hill,University of Washington - Seattle,None
Ben,,Marwick,University of Washington - Seattle,8572128400
Tyler,,McCormick,University of Washington - Seattle,36061039400
Victoria,,Meadows,University of Washington - Seattle,6602412939
Marina,,Meila,University of Washington - Seattle,6507125871
Xiaofeng,,Meng,University of Washington - Seattle,
Gina,,Neff,University of Washington - Seattle,34868596300
William,,Noble,University of Washington - Seattle,7102482003
Carole,L,Palmer,University of Washington - Seattle,7403081906
Shwetak,,Patel,University of Washington - Seattle,8450420300
Donald,B,Percival,University of Washington - Seattle,7006657487
Jim,,Pfaendtner,University of Washington - Seattle,8924119700
Zoran,,Popovic,University of Washington - Seattle,35176314800
Daniel,,Promislow,University of Washington - Seattle,7004253021
Hong,,Qian,University of Washington - Seattle,7101674211
Tom,,Quinn,University of Washington - Seattle,7402746313
Adrian,,Raftery,University of Washington - Seattle,7006212242
Chance,,Reschke,University of Washington - Seattle,7801369638
David,,Ribes,University of Washington - Seattle,56262941900
Thomas,,Richardson,University of Washington - Seattle,7202354365
Jeff,,Richey,University of Washington - Seattle,7006589757
Steven,,Roberts,University of Washington - Seattle,55366464800
Eric,,Shea-Brown,University of Washington - Seattle,15065850600
Ali,,Shojaie,University of Washington - Seattle,26321182700
Stephan,,Siegel,University of Washington - Seattle,16305430100
K,Allison,Smith,University of Washington - Seattle,24174765500
Noah,A,Smith,University of Washington - Seattle,37044239600
Mani,,Soma,University of Washington - Seattle,35447121700
Kate,,Starbird,University of Washington - Seattle,35793979100
Kari,A,Stephens,University of Washington - Seattle,36170954000
Werner,,Stuetzle,University of Washington - Seattle,6603949599
Dan,,Suciu,University of Washington - Seattle,7006812452
Ankur,,Teredesai,University of Washington - Seattle,6602892213
LuAnne,,Thompson,University of Washington - Seattle,35587189700
Kristin,,Tolle,University of Washington - Seattle,55758447400
Jake,,VanderPlas,University of Washington - Seattle,35111982900
John,,Vidale,University of Washington - Seattle,7005884875
Jevin,,West,University of Washington - Seattle,36922389600
John,,Wilkerson,University of Washington - Seattle,7101889079
Jeffrey,,Wilkes,University of Washington - Seattle,7005431498
Charles David,,Williams,University of Washington - Seattle,55660513600
Daniela,,Witten,University of Washington - Seattle,24339773500
Stephanie,,Wright,University of Washington - Seattle,None
Jason,D,Yeatman,University of Washington - Seattle,35103808100
Ka Yee,,Yeung,University of Washington - Seattle,7202425026
Baosen,,Zhang,University of Washington - Seattle,56100683300
